id	label
2999	1
3000	0
3001	0
3002	1
3003	0
3004	0
3005	1
3006	0
3007	0
3008	1
3009	0
3010	1
3011	1
3012	0
3013	1
3014	1
3015	1
3016	0
3017	1
3018	1
3019	0
3020	1
3021	1
3022	0
3023	0
3024	0
3025	0
3026	1
3027	1
3028	0
3029	1
3030	0
3031	0
3032	1
3033	1
3034	0
3035	0
3036	1
3037	0
3038	1
3039	0
3040	0
3041	0
3042	0
3043	1
3044	0
3045	0
3046	0
3047	1
3048	1
3049	1
3050	0
3051	0
3052	1
3053	0
3054	0
3055	1
3056	0
3057	1
3058	0
3059	0
3060	0
3061	0
3062	0
3063	0
3064	1
3065	0
3066	0
3067	0
3068	1
3069	1
3070	0
3071	1
3072	0
3073	0
3074	0
3075	1
3076	0
3077	0
3078	1
3079	0
3080	1
3081	1
3082	0
3083	1
3084	0
3085	0
3086	1
3087	1
3088	0
3089	1
3090	0
3091	1
3092	0
3093	0
3094	1
3095	0
3096	0
3097	0
3098	1
3099	1
3100	1
3101	0
3102	0
3103	1
3104	0
3105	1
3106	0
3107	0
3108	0
3109	1
3110	1
3111	0
3112	1
3113	1
3114	1
3115	0
3116	1
3117	0
3118	0
3119	0
3120	0
3121	0
3122	0
3123	1
3124	0
3125	0
3126	0
3127	1
3128	0
3129	0
3130	0
3131	0
3132	0
3133	0
3134	0
3135	1
3136	0
3137	1
3138	1
3139	0
3140	1
3141	1
3142	1
3143	0
3144	0
3145	1
3146	1
3147	0
3148	1
3149	0
3150	1
3151	1
3152	0
3153	1
3154	1
3155	1
3156	0
3157	0
3158	1
3159	0
3160	0
3161	0
3162	0
3163	1
3164	1
3165	0
3166	1
3167	1
3168	1
3169	1
3170	1
3171	0
3172	0
3173	1
3174	0
3175	1
3176	1
3177	1
3178	1
3179	0
3180	1
3181	0
3182	1
3183	1
3184	1
3185	1
3186	0
3187	1
3188	0
3189	1
3190	1
3191	1
3192	1
3193	1
3194	0
3195	1
3196	0
3197	0
3198	1
3199	0
3200	0
3201	0
3202	0
3203	0
3204	1
3205	1
3206	0
3207	1
3208	1
3209	0
3210	0
3211	0
3212	0
3213	0
3214	0
3215	0
3216	0
3217	1
3218	1
3219	0
3220	0
3221	1
3222	0
3223	1
3224	0
3225	1
3226	1
3227	1
3228	1
3229	1
3230	1
3231	1
3232	1
3233	0
3234	0
3235	0
3236	0
3237	0
3238	1
3239	0
3240	1
3241	1
3242	1
3243	1
3244	1
3245	0
3246	0
3247	1
3248	0
3249	1
3250	0
3251	0
3252	1
3253	1
3254	0
3255	0
3256	1
3257	0
3258	0
3259	0
3260	0
3261	0
3262	1
3263	0
3264	0
3265	0
3266	1
3267	0
3268	0
3269	1
3270	0
3271	1
3272	1
3273	0
3274	1
3275	1
3276	1
3277	0
3278	1
3279	1
3280	1
3281	0
3282	0
3283	0
3284	1
3285	0
3286	0
3287	1
3288	1
3289	0
3290	0
3291	1
3292	0
3293	0
3294	1
3295	0
3296	0
3297	1
3298	1
3299	0
3300	0
3301	0
3302	0
3303	1
3304	0
3305	0
3306	1
3307	1
3308	1
3309	1
3310	0
3311	1
3312	0
3313	1
3314	0
3315	1
3316	0
3317	1
3318	0
3319	1
3320	0
3321	0
3322	1
3323	1
3324	1
3325	0
3326	1
3327	0
3328	0
3329	1
3330	0
3331	0
3332	1
3333	0
3334	1
3335	1
3336	1
3337	1
3338	1
3339	0
3340	0
3341	1
3342	1
3343	1
3344	0
3345	0
3346	0
3347	0
3348	1
3349	1
3350	0
3351	0
3352	0
3353	0
3354	1
3355	1
3356	1
3357	1
3358	0
3359	1
3360	1
3361	1
3362	1
3363	0
3364	0
3365	0
3366	0
3367	0
3368	0
3369	0
3370	0
3371	0
3372	1
3373	1
3374	0
3375	0
3376	0
3377	0
3378	1
3379	0
3380	1
3381	1
3382	0
3383	0
3384	0
3385	0
3386	1
3387	0
3388	0
3389	0
3390	1
3391	1
3392	1
3393	1
3394	1
3395	1
3396	1
3397	0
3398	0
3399	0
3400	1
3401	0
3402	1
3403	0
3404	0
3405	1
3406	1
3407	1
3408	0
3409	1
3410	1
3411	0
3412	1
3413	1
3414	0
3415	0
3416	1
3417	0
3418	1
3419	1
3420	0
3421	0
3422	0
3423	1
3424	1
3425	1
3426	1
3427	1
3428	1
3429	1
3430	0
3431	0
3432	0
3433	0
3434	0
3435	1
3436	1
3437	1
3438	0
3439	0
3440	0
3441	1
3442	0
3443	0
3444	1
3445	0
3446	1
3447	1
3448	0
3449	1
3450	0
3451	0
3452	1
3453	0
3454	0
3455	0
3456	1
3457	0
3458	1
3459	1
3460	1
3461	0
3462	1
3463	1
3464	0
3465	0
3466	1
3467	1
3468	1
3469	1
3470	0
3471	0
3472	1
3473	0
3474	0
3475	1
3476	0
3477	0
3478	1
3479	0
3480	0
3481	1
3482	0
3483	1
3484	1
3485	0
3486	0
3487	0
3488	1
3489	0
3490	0
3491	1
3492	1
3493	1
3494	0
3495	1
3496	1
3497	1
3498	0
3499	1
3500	1
3501	1
3502	1
3503	0
3504	0
3505	1
3506	0
3507	0
3508	0
3509	0
3510	0
3511	0
3512	0
3513	0
3514	1
3515	1
3516	0
3517	1
3518	0
3519	0
3520	0
3521	1
3522	0
3523	1
3524	0
3525	1
3526	1
3527	0
3528	0
3529	1
3530	0
3531	1
3532	1
3533	1
3534	0
3535	0
3536	0
3537	1
3538	0
3539	1
3540	1
3541	1
3542	1
3543	1
3544	1
3545	1
3546	0
3547	0
3548	0
3549	0
3550	1
3551	1
3552	0
3553	1
3554	0
3555	1
3556	0
3557	0
3558	0
3559	1
3560	0
3561	0
3562	0
3563	0
3564	1
3565	1
3566	1
3567	0
3568	0
3569	0
3570	0
3571	1
3572	0
3573	0
3574	1
3575	0
3576	1
3577	0
3578	0
3579	0
3580	1
3581	0
3582	0
3583	1
3584	0
3585	1
3586	1
3587	0
3588	1
3589	0
3590	0
3591	0
3592	0
3593	1
3594	0
3595	1
3596	1
3597	0
3598	1
3599	0
3600	0
3601	0
3602	1
3603	0
3604	0
3605	0
3606	0
3607	0
3608	0
3609	1
3610	1
3611	0
3612	0
3613	0
3614	1
3615	0
3616	0
3617	0
3618	0
3619	0
3620	0
3621	0
3622	0
3623	0
3624	0
3625	0
3626	1
3627	0
3628	0
3629	0
3630	1
3631	0
3632	0
3633	0
3634	1
3635	0
3636	1
3637	0
3638	0
3639	1
3640	0
3641	0
3642	1
3643	1
3644	1
3645	0
3646	0
3647	0
3648	0
3649	0
3650	0
3651	0
3652	1
3653	1
3654	1
3655	1
3656	1
3657	0
3658	1
3659	1
3660	0
3661	1
3662	0
3663	1
3664	1
3665	0
3666	1
3667	0
3668	1
3669	1
3670	1
3671	0
3672	0
3673	0
3674	0
3675	1
3676	0
3677	1
3678	1
3679	1
3680	1
3681	0
3682	1
3683	0
3684	1
3685	1
3686	0
3687	1
3688	0
3689	1
3690	1
3691	1
3692	0
3693	1
3694	1
3695	0
3696	0
3697	1
3698	0
3699	0
3700	0
3701	0
3702	0
3703	0
3704	1
3705	0
3706	1
3707	0
3708	0
3709	0
3710	0
3711	0
3712	1
3713	0
3714	1
3715	0
3716	0
3717	1
3718	1
3719	0
3720	0
3721	0
3722	1
3723	0
3724	0
3725	1
3726	0
3727	0
3728	0
3729	1
3730	0
3731	0
3732	0
3733	0
3734	0
3735	0
3736	1
3737	1
3738	1
3739	1
3740	1
3741	0
3742	1
3743	0
3744	0
3745	1
3746	1
3747	0
3748	1
3749	0
3750	0
3751	1
3752	1
3753	1
3754	0
3755	1
3756	1
3757	1
3758	0
3759	1
3760	0
3761	1
3762	0
3763	0
3764	1
3765	0
3766	0
3767	0
3768	1
3769	0
3770	1
3771	0
3772	1
3773	0
3774	0
3775	0
3776	1
3777	0
3778	1
3779	1
3780	0
3781	0
3782	1
3783	0
3784	0
3785	1
3786	0
3787	1
3788	1
3789	0
3790	1
3791	1
3792	1
3793	1
3794	1
3795	0
3796	1
3797	1
3798	0
3799	0
3800	0
3801	0
3802	1
3803	1
3804	1
3805	0
3806	0
3807	1
3808	0
3809	1
3810	1
3811	0
3812	1
3813	0
3814	0
3815	1
3816	1
3817	0
3818	0
3819	0
3820	1
3821	1
3822	0
3823	0
3824	1
3825	1
3826	1
3827	0
3828	0
3829	1
3830	0
3831	0
3832	0
3833	0
3834	0
3835	0
3836	1
3837	0
3838	1
3839	1
3840	0
3841	1
3842	0
3843	1
3844	0
3845	0
3846	0
3847	1
3848	1
3849	0
3850	0
3851	0
3852	1
3853	1
3854	0
3855	1
3856	1
3857	0
3858	0
3859	0
3860	0
3861	1
3862	0
3863	1
3864	0
3865	1
3866	1
3867	0
3868	1
3869	0
3870	0
3871	0
3872	0
3873	0
3874	0
3875	1
3876	0
3877	1
3878	1
3879	0
3880	1
3881	0
3882	0
3883	1
3884	0
3885	1
3886	1
3887	0
3888	0
3889	0
3890	0
3891	1
3892	1
3893	0
3894	1
3895	0
3896	0
3897	0
3898	1
3899	0
3900	1
3901	0
3902	1
3903	1
3904	1
3905	0
3906	1
3907	0
3908	1
3909	1
3910	0
3911	1
3912	1
3913	0
3914	0
3915	0
3916	0
3917	1
3918	1
3919	1
3920	0
3921	0
3922	0
3923	1
3924	1
3925	1
3926	0
3927	1
3928	0
3929	0
3930	0
3931	0
3932	1
3933	0
3934	0
3935	0
3936	0
3937	0
3938	0
3939	0
3940	1
3941	0
3942	0
3943	0
3944	0
3945	0
3946	1
3947	0
3948	1
3949	0
3950	1
3951	1
3952	0
3953	0
3954	0
3955	0
3956	0
3957	1
3958	0
3959	1
3960	0
3961	1
3962	0
3963	0
3964	1
3965	0
3966	0
3967	0
3968	0
3969	1
3970	1
3971	0
3972	0
3973	0
3974	1
3975	0
3976	0
3977	1
3978	1
3979	0
3980	0
3981	0
3982	1
3983	0
3984	1
3985	0
3986	1
3987	1
3988	0
3989	0
3990	1
3991	1
3992	0
3993	0
3994	1
3995	1
3996	0
3997	1
3998	0
3999	1
4000	0
4001	1
4002	0
4003	1
4004	0
4005	0
4006	0
4007	0
4008	0
4009	0
4010	1
4011	0
4012	1
4013	1
4014	1
4015	1
4016	0
4017	1
4018	0
4019	0
4020	1
4021	1
4022	0
4023	1
4024	1
4025	0
4026	0
4027	1
4028	0
4029	0
4030	0
4031	0
4032	0
4033	1
4034	0
4035	1
4036	1
4037	0
4038	0
4039	0
4040	0
4041	1
4042	0
4043	1
4044	1
4045	0
4046	0
4047	0
4048	0
4049	0
4050	1
4051	1
4052	0
4053	0
4054	0
4055	1
4056	0
4057	0
4058	0
4059	0
4060	0
4061	0
4062	0
4063	0
4064	0
4065	1
4066	0
4067	0
4068	1
4069	1
4070	1
4071	0
4072	0
4073	1
4074	0
4075	0
4076	0
4077	1
4078	1
4079	0
4080	0
4081	0
4082	0
4083	1
4084	0
4085	1
4086	0
4087	0
4088	1
4089	0
4090	0
4091	1
4092	1
4093	0
4094	1
4095	0
4096	0
4097	0
4098	0
4099	0
4100	0
4101	0
4102	1
4103	0
4104	1
4105	1
4106	0
4107	1
4108	1
4109	1
4110	0
4111	1
4112	0
4113	1
4114	0
4115	1
4116	0
4117	1
4118	1
4119	0
4120	0
4121	0
4122	1
4123	0
4124	0
4125	0
4126	0
4127	1
4128	1
4129	1
4130	1
4131	1
4132	0
4133	1
4134	1
4135	0
4136	1
4137	0
4138	0
4139	0
4140	1
4141	1
4142	1
4143	0
4144	1
4145	1
4146	1
4147	1
4148	0
4149	1
4150	0
4151	1
4152	0
4153	0
4154	0
4155	1
4156	1
4157	1
4158	0
4159	1
4160	0
4161	0
4162	0
4163	0
4164	1
4165	0
4166	0
4167	0
4168	1
4169	0
4170	0
4171	0
4172	1
4173	0
4174	1
4175	0
4176	0
4177	0
4178	0
4179	0
4180	1
4181	1
4182	0
4183	1
4184	0
4185	0
4186	1
4187	0
4188	0
4189	0
4190	1
4191	1
4192	1
4193	0
4194	0
4195	0
4196	0
4197	0
4198	0
4199	0
4200	0
4201	1
4202	1
4203	1
4204	1
4205	0
4206	0
4207	1
4208	1
4209	0
4210	1
4211	0
4212	1
4213	0
4214	1
4215	0
4216	0
4217	1
4218	0
4219	0
4220	0
4221	0
4222	0
4223	1
4224	1
4225	0
4226	1
4227	0
4228	1
4229	1
4230	0
4231	1
4232	0
4233	0
4234	1
4235	1
4236	0
4237	0
4238	1
4239	0
4240	0
4241	0
4242	0
4243	0
4244	0
4245	0
4246	1
4247	0
4248	0
4249	0
4250	1
4251	0
4252	0
4253	0
4254	0
4255	0
4256	0
4257	0
4258	1
4259	1
4260	0
4261	1
4262	1
4263	0
4264	0
4265	0
4266	1
4267	0
4268	0
4269	0
4270	1
4271	0
4272	1
4273	0
4274	0
4275	1
4276	0
4277	0
4278	1
4279	0
4280	1
4281	0
4282	0
4283	0
4284	0
4285	1
4286	1
4287	1
4288	0
4289	1
4290	0
4291	1
4292	0
4293	0
4294	1
4295	1
4296	0
4297	0
4298	0
4299	0
4300	1
4301	0
4302	0
4303	1
4304	1
4305	1
4306	0
4307	0
4308	1
4309	1
4310	0
4311	1
4312	1
4313	0
4314	0
4315	0
4316	0
4317	1
4318	0
4319	1
4320	0
4321	1
4322	1
4323	0
4324	1
4325	0
4326	1
4327	0
4328	1
4329	0
4330	1
4331	1
4332	0
4333	0
4334	0
4335	0
4336	0
4337	1
4338	1
4339	0
4340	1
4341	0
4342	1
4343	1
4344	1
4345	0
4346	0
4347	1
4348	1
4349	0
4350	1
4351	0
4352	1
4353	1
4354	0
4355	1
4356	1
4357	1
4358	1
4359	1
4360	0
4361	1
4362	1
4363	0
4364	0
4365	1
4366	0
4367	1
4368	1
4369	0
4370	0
4371	1
4372	0
4373	0
4374	1
4375	0
4376	1
4377	0
4378	0
4379	0
4380	0
4381	0
4382	1
4383	0
4384	0
4385	0
4386	1
4387	1
4388	0
4389	0
4390	1
4391	0
4392	0
4393	1
4394	0
4395	1
4396	0
4397	0
4398	1
4399	0
4400	0
4401	0
4402	0
4403	0
4404	1
4405	0
4406	0
4407	1
4408	1
4409	1
4410	1
4411	0
4412	1
4413	1
4414	1
4415	0
4416	0
4417	0
4418	0
4419	1
4420	0
4421	1
4422	1
4423	0
4424	0
4425	0
4426	0
4427	0
4428	0
4429	0
4430	0
4431	0
4432	0
4433	0
4434	0
4435	1
4436	0
4437	0
4438	0
4439	0
4440	1
4441	0
4442	0
4443	0
4444	0
4445	1
4446	1
4447	0
4448	0
4449	1
4450	1
4451	0
4452	0
4453	1
4454	1
4455	1
4456	1
4457	0
4458	1
4459	1
4460	1
4461	1
4462	1
4463	1
4464	0
4465	0
4466	1
4467	1
4468	1
4469	1
4470	1
4471	0
4472	0
4473	1
4474	0
4475	1
4476	0
4477	1
4478	1
4479	1
4480	0
4481	0
4482	1
4483	0
4484	0
4485	1
4486	1
4487	1
4488	0
4489	1
4490	0
4491	0
4492	0
4493	0
4494	0
4495	1
4496	0
4497	0
4498	0
4499	1
4500	1
4501	0
4502	1
4503	1
4504	0
4505	0
4506	0
4507	1
4508	0
4509	1
4510	0
4511	1
4512	0
4513	1
4514	1
4515	0
4516	0
4517	1
4518	0
4519	0
4520	1
4521	0
4522	0
4523	0
4524	1
4525	1
4526	1
4527	0
4528	0
4529	0
4530	0
4531	0
4532	0
4533	1
4534	1
4535	0
4536	0
4537	0
4538	0
4539	0
4540	0
4541	1
4542	0
4543	0
4544	1
4545	0
4546	0
4547	1
4548	0
4549	1
4550	0
4551	0
4552	0
4553	1
4554	1
4555	0
4556	1
4557	0
4558	0
4559	0
4560	1
4561	1
4562	0
4563	1
4564	0
4565	0
4566	0
4567	1
4568	0
4569	0
4570	0
4571	1
4572	1
4573	1
4574	1
4575	1
4576	1
4577	0
4578	0
4579	0
4580	0
4581	0
4582	1
4583	1
4584	0
4585	1
4586	1
4587	0
4588	1
4589	1
4590	0
4591	1
4592	0
4593	0
4594	1
4595	1
4596	1
4597	0
4598	1
4599	0
4600	1
4601	1
4602	0
4603	0
4604	1
4605	0
4606	0
4607	0
4608	0
4609	0
4610	0
4611	0
4612	0
4613	1
4614	0
4615	1
4616	0
4617	1
4618	0
4619	1
4620	1
4621	1
4622	1
4623	1
4624	0
4625	1
4626	1
4627	1
4628	1
4629	0
4630	0
4631	1
4632	0
4633	0
4634	1
4635	0
4636	1
4637	0
4638	0
4639	1
4640	0
4641	0
4642	0
4643	0
4644	0
4645	0
4646	1
4647	0
4648	1
4649	0
4650	0
4651	1
4652	1
4653	0
4654	1
4655	1
4656	0
4657	0
4658	0
4659	0
4660	1
4661	0
4662	0
4663	0
4664	0
4665	1
4666	0
4667	1
4668	0
4669	1
4670	0
4671	1
4672	1
4673	0
4674	0
4675	1
4676	1
4677	0
4678	0
4679	0
4680	0
4681	1
4682	1
4683	0
4684	1
4685	0
4686	0
4687	0
4688	0
4689	0
4690	1
4691	1
4692	1
4693	1
4694	1
4695	1
4696	1
4697	0
4698	0
4699	0
4700	0
4701	0
4702	0
4703	0
4704	1
4705	1
4706	1
4707	0
4708	0
4709	1
4710	1
4711	0
4712	1
4713	1
4714	0
4715	0
4716	1
4717	1
4718	1
4719	1
4720	0
4721	0
4722	0
4723	1
4724	0
4725	1
4726	0
4727	1
4728	1
4729	1
4730	0
4731	0
4732	0
4733	1
4734	1
4735	1
4736	1
4737	1
4738	1
4739	0
4740	0
4741	1
4742	0
4743	1
4744	0
4745	0
4746	1
4747	1
4748	0
4749	0
4750	1
4751	0
4752	0
4753	0
4754	1
4755	0
4756	1
4757	1
4758	0
4759	1
4760	1
4761	0
4762	0
4763	1
4764	0
4765	0
4766	1
4767	0
4768	1
4769	0
4770	1
4771	0
4772	1
4773	0
4774	0
4775	1
4776	0
4777	1
4778	0
4779	1
4780	0
4781	0
4782	0
4783	0
4784	0
4785	1
4786	0
4787	1
4788	0
4789	1
4790	0
4791	0
4792	1
4793	1
4794	0
4795	1
4796	1
4797	1
4798	1
4799	1
4800	0
4801	0
4802	1
4803	0
4804	1
4805	1
4806	0
4807	0
4808	1
4809	1
4810	0
4811	0
4812	1
4813	0
4814	0
4815	1
4816	0
4817	0
4818	0
4819	0
4820	0
4821	1
4822	1
4823	1
4824	1
4825	1
4826	0
4827	0
4828	1
4829	0
4830	0
4831	0
4832	1
4833	0
4834	0
4835	1
4836	0
4837	1
4838	1
4839	0
4840	0
4841	0
4842	1
4843	0
4844	0
4845	1
4846	0
4847	1
4848	0
4849	1
4850	0
4851	0
4852	0
4853	1
4854	1
4855	1
4856	1
4857	0
4858	1
4859	1
4860	0
4861	1
4862	1
4863	1
4864	0
4865	0
4866	0
4867	1
4868	0
4869	1
4870	0
4871	0
4872	0
4873	0
4874	0
4875	0
4876	1
4877	1
4878	0
4879	0
4880	0
4881	0
4882	0
4883	0
4884	0
4885	1
4886	1
4887	0
4888	0
4889	1
4890	1
4891	1
4892	1
4893	0
4894	0
4895	1
4896	1
4897	0
4898	0
4899	0
4900	0
4901	0
4902	0
4903	0
4904	0
4905	1
4906	1
4907	0
4908	0
4909	1
4910	0
4911	1
4912	0
4913	1
4914	0
4915	1
4916	0
4917	1
4918	1
4919	0
4920	1
4921	1
4922	1
4923	1
4924	1
4925	1
4926	1
4927	0
4928	1
4929	0
4930	1
4931	1
4932	1
4933	0
4934	1
4935	1
4936	1
4937	0
4938	0
4939	0
4940	1
4941	1
4942	1
4943	0
4944	0
4945	0
4946	0
4947	1
4948	0
4949	0
4950	0
4951	1
4952	1
4953	0
4954	0
4955	1
4956	1
4957	1
4958	0
4959	0
4960	0
4961	0
4962	1
4963	0
4964	0
4965	1
4966	0
4967	0
4968	0
4969	1
4970	0
4971	1
4972	0
4973	0
4974	0
4975	0
4976	0
4977	0
4978	0
4979	1
4980	0
4981	0
4982	1
4983	1
4984	0
4985	0
4986	0
4987	1
4988	0
4989	0
4990	0
4991	0
4992	0
4993	0
4994	0
4995	1
4996	0
4997	1
4998	1
4999	1
5000	1
5001	0
5002	1
5003	0
5004	1
5005	0
5006	1
5007	0
5008	0
5009	0
5010	0
5011	1
5012	0
5013	0
5014	0
5015	0
5016	0
5017	0
5018	0
5019	0
5020	1
5021	1
5022	1
5023	0
5024	0
5025	0
5026	1
5027	0
5028	0
5029	1
5030	1
5031	1
5032	0
5033	1
5034	0
5035	0
5036	1
5037	0
5038	0
5039	0
5040	1
5041	0
5042	0
5043	0
5044	0
5045	1
5046	0
5047	0
5048	0
5049	0
5050	1
5051	1
5052	1
5053	0
5054	1
5055	0
5056	1
5057	0
5058	0
5059	0
5060	1
5061	0
5062	1
5063	1
5064	0
5065	0
5066	0
5067	0
5068	0
5069	0
5070	0
5071	1
5072	0
5073	1
5074	0
5075	1
5076	1
5077	0
5078	0
5079	0
5080	0
5081	0
5082	1
5083	0
5084	1
5085	0
5086	0
5087	1
5088	0
5089	1
5090	0
5091	0
5092	0
5093	0
5094	0
5095	1
5096	1
5097	1
5098	1
5099	1
5100	0
5101	1
5102	0
5103	1
5104	0
5105	1
5106	1
5107	0
5108	1
5109	1
5110	0
5111	0
5112	0
5113	0
5114	1
5115	1
5116	1
5117	1
5118	0
5119	0
5120	0
5121	0
5122	0
5123	1
5124	1
5125	0
5126	0
5127	0
5128	0
5129	0
5130	1
5131	1
5132	0
5133	1
5134	0
5135	1
5136	1
5137	1
5138	0
5139	0
5140	1
5141	0
5142	0
5143	1
5144	0
5145	0
5146	0
5147	1
5148	0
5149	0
5150	0
5151	1
5152	0
5153	1
5154	0
5155	0
5156	0
5157	1
5158	1
5159	1
5160	1
5161	1
5162	1
5163	1
5164	0
5165	1
5166	0
5167	0
5168	1
5169	0
5170	0
5171	0
5172	1
5173	0
5174	1
5175	1
5176	0
5177	1
5178	1
5179	0
5180	0
5181	0
5182	1
5183	1
5184	0
5185	0
5186	1
5187	1
5188	1
5189	1
5190	1
5191	0
5192	1
5193	0
5194	1
5195	0
5196	0
5197	1
5198	0
5199	1
5200	1
5201	1
5202	0
5203	0
5204	1
5205	0
5206	0
5207	1
5208	1
5209	0
5210	0
5211	1
5212	1
5213	0
5214	0
5215	1
5216	1
5217	0
5218	0
5219	0
5220	1
5221	1
5222	0
5223	1
5224	0
5225	1
5226	1
5227	0
5228	1
5229	0
5230	1
5231	0
5232	0
5233	1
5234	0
5235	0
5236	1
5237	1
5238	0
5239	1
5240	0
5241	1
5242	0
5243	0
5244	0
5245	0
5246	0
5247	0
5248	1
5249	0
5250	1
5251	1
5252	1
5253	0
5254	1
5255	0
5256	1
5257	0
5258	0
5259	0
5260	0
5261	0
5262	1
5263	0
5264	0
5265	1
5266	0
5267	0
5268	1
5269	1
5270	1
5271	1
5272	1
5273	0
5274	0
5275	1
5276	0
5277	0
5278	0
5279	0
5280	0
5281	1
5282	0
5283	0
5284	0
5285	1
5286	1
5287	1
5288	1
5289	0
5290	0
5291	0
5292	1
5293	1
5294	1
5295	1
5296	0
5297	0
5298	0
5299	1
5300	0
5301	0
5302	1
5303	0
5304	0
5305	0
5306	1
5307	0
5308	0
5309	1
5310	1
5311	0
5312	0
5313	0
5314	0
5315	1
5316	1
5317	1
5318	1
5319	0
5320	1
5321	0
5322	0
5323	1
5324	0
5325	1
5326	0
5327	1
5328	0
5329	0
5330	0
5331	1
5332	1
5333	0
5334	0
5335	0
5336	0
5337	0
5338	0
5339	0
5340	0
5341	1
5342	1
5343	0
5344	0
5345	0
5346	0
5347	1
5348	1
5349	0
5350	0
5351	0
5352	0
5353	1
5354	1
5355	0
5356	0
5357	0
5358	0
5359	0
5360	0
5361	0
5362	1
5363	1
5364	0
5365	0
5366	0
5367	0
5368	0
5369	1
5370	1
5371	0
5372	0
5373	0
5374	1
5375	1
5376	1
5377	1
5378	1
5379	1
5380	0
5381	0
5382	0
5383	1
5384	1
5385	1
5386	1
5387	0
5388	1
5389	0
5390	0
5391	0
5392	1
5393	0
5394	0
5395	1
5396	1
5397	0
5398	1
5399	1
5400	0
5401	0
5402	1
5403	0
5404	0
5405	1
5406	0
5407	0
5408	1
5409	0
5410	1
5411	0
5412	1
5413	1
5414	1
5415	0
5416	0
5417	0
5418	1
5419	0
5420	1
5421	0
5422	0
5423	1
5424	1
5425	0
5426	0
5427	1
5428	0
5429	1
5430	0
5431	0
5432	0
5433	1
5434	0
5435	0
5436	1
5437	0
5438	0
5439	0
5440	0
5441	0
5442	1
5443	1
5444	1
5445	1
5446	0
5447	0
5448	1
5449	0
5450	0
5451	0
5452	0
5453	1
5454	0
5455	0
5456	0
5457	1
5458	1
5459	1
5460	1
5461	0
5462	1
5463	0
5464	1
5465	0
5466	0
5467	0
5468	1
5469	0
5470	0
5471	0
5472	0
5473	0
5474	0
5475	0
5476	1
5477	0
5478	0
5479	1
5480	0
5481	0
5482	1
5483	0
5484	0
5485	1
5486	0
5487	0
5488	0
5489	1
5490	0
5491	1
5492	0
5493	1
5494	1
5495	0
5496	1
5497	1
5498	0
5499	1
5500	1
5501	0
5502	1
5503	1
5504	0
5505	0
5506	1
5507	1
5508	1
5509	1
5510	0
5511	0
5512	1
5513	1
5514	0
5515	1
5516	0
5517	1
5518	0
5519	0
5520	1
5521	0
5522	1
5523	0
5524	0
5525	0
5526	0
5527	0
5528	0
5529	0
5530	0
5531	1
5532	1
5533	0
5534	1
5535	0
5536	1
5537	0
5538	0
5539	1
5540	1
5541	0
5542	1
5543	1
5544	1
5545	0
5546	0
5547	1
5548	1
5549	1
5550	0
5551	0
5552	0
5553	0
5554	1
5555	1
5556	1
5557	1
5558	1
5559	0
5560	0
5561	0
5562	0
5563	1
5564	0
5565	1
5566	1
5567	1
5568	1
5569	1
5570	0
5571	0
5572	0
5573	1
5574	0
5575	1
5576	1
5577	1
5578	0
5579	0
5580	1
5581	0
5582	0
5583	0
5584	0
5585	1
5586	0
5587	1
5588	0
5589	0
5590	1
5591	0
5592	1
5593	0
5594	1
5595	1
5596	1
5597	1
5598	0
5599	0
5600	1
5601	0
5602	1
5603	0
5604	1
5605	0
5606	1
5607	1
5608	0
5609	1
5610	0
5611	0
5612	0
5613	0
5614	1
5615	0
5616	1
5617	1
5618	1
5619	0
5620	1
5621	0
5622	0
5623	0
5624	0
5625	0
5626	0
5627	0
5628	1
5629	0
5630	1
5631	1
5632	0
5633	0
5634	0
5635	1
5636	0
5637	1
5638	0
5639	0
5640	0
5641	0
5642	0
5643	1
5644	1
5645	1
5646	1
5647	1
5648	0
5649	0
5650	1
5651	1
5652	0
5653	1
5654	0
5655	1
5656	1
5657	1
5658	1
5659	0
5660	0
5661	1
5662	1
5663	1
5664	1
5665	1
5666	1
5667	1
5668	0
5669	0
5670	0
5671	1
5672	1
5673	0
5674	1
5675	0
5676	0
5677	1
5678	1
5679	0
5680	0
5681	1
5682	0
5683	0
5684	1
5685	1
5686	1
5687	0
5688	0
5689	0
5690	1
5691	0
5692	1
5693	0
5694	1
5695	1
5696	0
5697	0
5698	1
5699	0
5700	0
5701	1
5702	0
5703	0
5704	0
5705	1
5706	1
5707	0
5708	0
5709	0
5710	0
5711	1
5712	1
5713	0
5714	1
5715	1
5716	0
5717	1
5718	1
5719	0
5720	0
5721	1
5722	0
5723	1
5724	0
5725	0
5726	0
5727	1
5728	0
5729	0
5730	1
5731	0
5732	0
5733	0
5734	0
5735	0
5736	0
5737	1
5738	0
5739	0
5740	0
5741	1
5742	0
5743	1
5744	1
5745	0
5746	0
5747	0
5748	1
5749	0
5750	0
5751	1
5752	0
5753	1
5754	0
5755	1
5756	1
5757	0
5758	1
5759	0
5760	1
5761	1
5762	1
5763	0
5764	0
5765	1
5766	1
5767	1
5768	0
5769	0
5770	0
5771	0
5772	0
5773	0
5774	0
5775	0
5776	1
5777	1
5778	1
5779	1
5780	0
5781	0
5782	1
5783	0
5784	1
5785	1
5786	0
5787	1
5788	1
5789	0
5790	0
5791	0
5792	1
5793	0
5794	1
5795	1
5796	0
5797	1
